# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
2.9091369153744324 1.4702522099152018 5.543615987417981 14239.786355093613 7725.898032549027 15861.931887819272 11484.621685765302 3.5467642859433393 1.4555496878160497 5.637978884070629 0
6.605084160741964 5.705777294094861 7.127563994203716 36267.96701143957 22721.600518016112 49946.177439496525 35525.76507228044 7.721842221148342 5.637978884070629 9.805705558226055 1
12.124202965838753 12.124202965838753 12.124202965838753 42918.02786935829 32375.81629842549 91206.24190404867 58205.3252361886 11.959436056465677 9.805705558226055 14.113166554705296 2
