# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
2.9091369153744324 1.4702522099152018 5.543615987417981 11559.654569374763 6323.161381515377 12951.773283732527 9442.541095059334 3.5467642859433393 1.4555496878160497 5.637978884070629 0
6.605084160741964 5.705777294094861 7.127563994203716 29034.253398736568 17928.871252729277 41916.19745904146 28662.430386791213 7.721842221148342 5.637978884070629 9.805705558226055 1
12.124202965838753 12.124202965838753 12.124202965838753 32865.61007765591 24973.269033051638 74742.64246358827 46596.41323195676 11.959436056465677 9.805705558226055 14.113166554705296 2
