# col0 col1 col2 col3 col4 col5
414.4639665432906 434.99049615583897 461.9769059836691 444.51999019157813 414.41892484826366 549.6997552194566
511.2826598440173 430.9514686270912 448.89566633285904 496.23392965007685 547.7573772525067 442.09687167814417
591.4991298410218 572.1782801988252 477.6858388985403 570.6008316338911 566.42121862092 565.8417999060147
436.8208848357533 435.1529652676365 434.59230753706584 420.91153666977726 484.760628610575 518.5428359213116
408.66560802683404 480.6606029520515 575.5703102095176 408.8339758512837 458.66191166529603 624.4770022929794
807.1704863352772 816.642032653667 760.8102315190133 812.4108910030376 625.333256537676 523.9709580831659
419.8309605492863 447.2957966941805 391.2418730264461 413.6150029172416 447.86425834050334 464.5795785403165
683.4708006630375 564.2324590651152 571.7858520748968 658.6997227983379 495.6556000807109 565.4789933166124
458.6829147434154 422.5166795439755 456.14448372307925 487.1707698054813 552.3244180157692 475.1940414998792
598.0324688268637 563.3724232297396 568.8835796399683 578.7454688853464 559.8163000118408 458.2518988831542
539.2645507632686 547.4800654979915 456.9133328299153 491.92101650874486 471.5081777790355 584.7820405358655
517.3940939711194 469.07244735533556 503.61665583803915 536.213169148902 561.2282769057192 570.3493706064866
527.883333656656 472.05496223652295 444.80922329560934 477.5932554553545 523.5996981692576 465.9894636623209
459.18753899661203 486.8064788098074 585.6046757292867 506.2073803565949 457.9978015769111 511.46634619723994
417.1342680466844 517.6787876674324 510.67091870066935 402.6285517063601 524.7629633848865 492.5580278769034
357.8885140742776 387.53254930998827 448.4193245596379 397.60909099969973 471.61955972066136 471.849775463909
464.80930612919406 415.0710275090078 501.56593823385595 538.4759153303634 454.2573165543417 677.1928755218706
408.9436310836525 396.39864820536434 375.4361181693889 365.4557749300331 459.11557805945125 479.5192511219844
601.5002144808325 624.7997296361893 605.5716884737855 553.8698108574445 486.6556962084768 535.7800418655205
458.9666454709313 469.3629255588964 458.83582645455425 454.3665833725104 532.4455465818794 468.17830356497717
555.5982431770916 453.7354103577787 435.22850705004566 477.14452812030635 478.8678922467724 439.2585427584344
518.3105111063765 643.9454755793491 684.7131602173779 514.2738845807211 524.0355707823566 421.67925021329654
383.20113617035906 341.4539509889709 409.894784507179 431.3274455173444 452.58158655506367 458.2075871802281
407.22494691926676 404.3364751036989 475.00960878035266 443.50705380786087 439.95052525485426 599.9477341903898
443.04468309046115 436.4443800560829 400.4026541225134 401.33589089224114 587.027804910802 483.04163004716844
560.1915265157552 574.7582915924406 539.9975785294088 487.8622329400405 717.8194970819844 502.6357420708591
490.34083943263147 456.6598464969041 458.0130672890693 493.7368552560094 460.8015403558688 408.14669592823935
640.5355111961566 586.0743011681759 519.8723317252975 627.5577675787287 499.2133345789718 486.15401653135814
504.1367756467748 530.4691087464757 465.8081917144793 477.57852432442485 535.358110810503 541.2180719615828
371.3905668288405 399.2848785826776 369.9669931266509 336.5524514794167 445.4800942550604 516.5895266933509
499.47100970165565 468.9822653139063 485.8705451344239 553.4605706160711 494.34412811569825 505.362638071919
433.5089743809185 398.55944153123744 454.5341464056168 496.1171144969303 485.5067020983879 440.8063901050787
587.8790861903007 683.73816953414 736.5279665975866 666.2803449320411 543.0235971149727 539.855016493968
564.4141234962337 489.88229565263373 527.0436981477368 550.0745342499991 485.48153241794654 556.060760652897
568.4804202968267 594.8378088260283 510.15063375945556 516.7343760960207 528.7743898812829 446.49378881320644
370.1672855158406 394.9547780725154 431.3134787286563 408.69156199657715 486.9926915037368 466.24895088306624
460.1560973752228 596.3115257123579 602.0467245023555 465.36081441875865 572.6008566517042 561.2426387708618
489.5871761948408 499.3045724915121 468.31374760422494 401.0934900358658 483.14121260295593 448.48854154439465
512.2837406253518 423.8181843113697 472.01746261098026 539.7800623238608 453.62605613844556 504.94753890836193
688.5933065577593 538.1071461289949 499.75851277814553 588.6267657685547 672.0916561639648 540.3546108437747
565.9287861067904 584.0833011121299 611.8920625200044 574.7454031900216 499.26733905833265 544.0432420388288
394.3066381140114 415.01592570579123 443.12565112276604 413.29579313145916 529.3118789220383 446.9299068239347
578.7515057356669 557.7894784952982 657.7338073250146 673.993218356009 540.2031725440347 435.21227093724394
417.75553226002796 477.2038571824986 462.224330990578 466.1483670786579 517.2561714282425 479.0170085178964
373.0744380869923 355.9129897852246 483.7619041764497 478.0228979477134 484.35709338385914 483.6986682371961
747.0229106713799 721.0933791663783 857.3524389853102 742.7491627134982 537.7808402190699 590.8328191210247
351.9556365346102 447.8342655266378 415.62982560802635 326.4626049937112 464.85991122868916 540.4741352167503
455.67554117693936 489.27138628806864 432.14259759895623 415.0739915260586 453.16573668151455 539.5657044304676
487.4393968840403 453.1614174428104 430.19931120321894 480.8927643349423 414.945803982659 698.6392418483507
480.1229325705367 482.7529976123889 484.7272054049413 490.8431053768322 514.048513724896 507.8518448586826
427.54883721371607 435.9569557320991 393.79449782208695 400.0317471982313 493.6317260603846 544.8037556575639
364.30211588322953 405.82856250137104 368.206732807044 367.1951190334241 472.768492537454 401.6977341352325
668.0963835324951 574.1632137639634 501.5423718084214 557.622014794872 629.1880983336963 512.8317366488251
426.5064596481983 364.33964378639234 388.0797019636958 440.4183386851944 546.1480578662805 457.4872289387936
456.92376443430226 427.8118633014221 417.66106903326323 397.58167288117806 438.88111615507233 416.6445997080326
386.107261912769 424.12851808376024 387.65212411873677 443.78215619211534 454.20036970326674 468.43830338024725
375.51075855353275 403.3031505734828 456.76538948621265 368.72923916074706 484.14870681516726 590.6197376813379
399.6088924597745 439.00149921171635 443.9796898772676 419.41740911415764 447.9859703545336 514.8843077444938
467.30242352718193 439.44789311174765 395.8724472731537 429.62300164144773 555.9346611847617 486.896627467476
493.3266623963428 403.922234457276 388.35263930231827 388.39794433615805 516.413012354433 640.5320403533285
533.7170418689476 617.6319101094974 709.5818663080587 605.7216242927856 494.4570801339469 706.8879263527439
375.9717829631345 411.006998752859 388.21604053775616 381.68842484266344 412.5191072625197 415.79501019460497
498.3468192525393 562.0726699333345 535.4099641965869 446.08916432506436 705.3382146605891 409.62578552171516
476.4260620922281 434.58769120433215 407.97584552396654 458.18873217976966 528.0518205635273 474.257626483515
348.0309919902678 378.75981719561685 444.96936603844995 414.53229639750987 414.7135448669986 470.5660126429955
460.0305550104167 444.50112374026503 391.80263499917174 446.1361517592476 408.4439361684728 443.3304546487442
519.0668086738901 437.2845365318911 555.3445014903942 639.8902206061372 451.7392139210491 506.0472932665328
390.6871097860601 411.51305767510365 453.3821466847361 442.77258101357853 464.88758524912566 441.2990236004085
399.1486898013857 386.7452332326388 406.76167549357393 395.7052989528389 585.79244685392 527.004542875159
360.9690078563047 429.6766933580828 392.7162735110841 381.14784280579096 447.8313647993299 453.51722470134473
584.8998447586794 464.35941685554553 586.4781749105259 634.2947384655497 543.6980270074363 530.4131526039334
440.6564573851876 431.9745262395545 418.7539008938708 425.280577806404 512.805140832994 450.79584329892344
387.70058254661205 501.174653961652 448.23939057528827 415.7011864903969 547.4585425076735 481.1101202917855
466.70860626533425 453.1389675560037 425.3051070770041 442.78951953012114 450.21761381023487 645.0285973304752
532.3074396637184 491.5989239405562 491.04606520066375 519.9201408624817 469.9966089163874 499.39562530850424
517.1793689807605 518.8514388096928 468.8057246242363 481.53126326025506 487.1687324639678 506.90730768891103
426.7852998113759 388.1349571890955 410.9761638922454 444.7362165390844 470.71084628611425 596.5519509831441
471.0640198358032 542.2834738054878 599.726285016904 600.0704522644542 493.9343454831671 550.6209949116185
380.7944074400063 499.7902473862403 517.5414167916338 432.2691441444712 427.5220701424067 670.7008686106144
561.6342426357742 417.34685753579214 385.54082814452954 454.2576907067107 464.320568327967 470.122538561094
436.20677782455004 477.68011558179745 479.15519834669595 447.13779394370863 463.42335567836903 556.8666911198029
339.03035665923096 395.9482969051255 381.81910708852587 348.4523434130446 399.31820753674145 546.5299470374913
436.9808204401143 468.2235685562798 465.63755758562985 432.0010528542419 419.4307664695103 386.6830187677619
475.47268905839366 530.2875679827625 550.1026339896489 492.607636870845 495.29526944934224 637.558317564636
388.34831037564425 464.8508733446197 414.6843414290978 395.7295586692488 615.7923025844904 390.28122172392096
480.1478076626758 391.6518578387084 405.62220677028404 452.4607993379021 474.82297817268557 461.9451540449256
466.1560671266861 396.05644327477455 404.92899951714895 442.63433706915544 582.8289762528997 531.1653060118338
484.5062874476461 452.99244869517827 476.4104017185366 551.9825794614725 546.9939757240664 493.2005883719135
473.0519267558485 469.2319687234102 446.1871499765819 488.21310089077843 491.8681557036702 563.8559348185255
482.5720037856551 567.5216461181656 477.5085514893307 440.4582364603293 516.0130199328302 485.1692375477176
707.7361092761303 548.0455868750756 472.264483701269 647.8978905677473 711.886284676688 415.45333423645314
395.1530179259923 384.47541106883403 369.7456601192242 370.61941764349694 455.90893400886546 488.2586198621358
627.0091586334199 647.0717398318964 570.8226915868579 629.6860283928214 677.1000048194164 488.9914625715265
429.15325780465497 487.1285142761276 505.3153950228562 425.1543141991053 493.65219577252253 460.48378212131786
458.53954889135827 440.0438311352532 380.5306824995772 417.34704495726845 501.20592803092643 424.9328109506909
480.96130085545417 481.1277105897907 434.7302787478865 421.8324433731789 583.0730986494679 372.2167540788677
434.98863826665485 487.77066292778954 512.9582315813033 465.20461985439215 454.3851922618254 651.0007876374532
465.36399275836095 505.8966398352016 483.26979717672793 486.5019120392497 517.2766401783487 392.33851034164894
532.0266659408052 499.6184861438346 461.8762845801208 567.5462739826521 447.63877112581355 420.1548319221565
484.37418780978777 513.5691916109935 657.3902504470833 574.2622697248003 450.97472718224117 467.955521064872
413.6711157046147 397.3740449620693 398.24578209196636 334.77353937625946 507.12774997266695 576.7602929374751
528.492587299811 581.9597742595184 519.6369611416598 512.5586075597531 427.9950824663383 416.30048553483715
483.6570220951718 448.85242161926965 516.7808113995452 486.4101281997088 495.40364114479274 434.3132265754243
432.956468229523 475.7148348434288 429.83876042175524 427.84170405638855 486.31325192202786 407.23944148150815
417.48812950192587 416.85805754071686 392.6994719942738 477.3997638940543 550.1206811936912 601.5822133050848
563.1692187661802 498.7966332334222 465.6358021877436 474.2986546418754 453.6504763894727 487.5154432563204
443.2874749445604 398.5329361906 402.65919848733637 492.88091530767593 419.9017593845619 459.9785140144326
435.46359101000155 592.3710513951912 480.5138403161506 413.7621482281808 462.7553410415898 505.8161734071139
496.0204099649639 389.56220278005026 400.31082680330934 546.3880233544814 527.5914890566729 513.4541434606277
647.433930321692 627.9838052105215 559.4805522102375 535.2041240586219 539.7786643554517 425.4855401219817
555.408857709295 537.3072520136824 514.623699299696 559.9899463610391 623.5895409311647 524.2336463496877
571.8171540629421 581.4518618953852 540.6037951170928 584.0400232794212 532.9504319014272 465.9918917375156
392.5743992145554 438.47651739510434 363.8924797516287 402.7129873536002 507.79899482545574 387.003463673185
498.1863531368786 518.8527006582792 446.74194106610645 445.0730903895601 497.5277701279326 602.84551203481
355.3607533720204 342.8214778636652 375.53949834269815 410.11227457550217 476.0688089564387 440.1971564509909
720.6081346297381 669.1468516176055 731.8640636918673 804.6685483318388 462.049441622096 460.9205287704082
474.848497431364 446.27650539747907 437.96873354014826 427.33424741876826 491.1705769719831 484.3258496057077
602.5848935046818 483.08566954418245 421.13021375041836 536.3485139759272 557.025724969609 426.2767954803852
