# sigma_avg sigma_min sigma_max sigma_std
363.3130011263052 50.597407482451366 55.468176660445806 23.933162421276553
363.911960467448 49.99012850310195 56.26076921873022 25.240839256468398
363.27006526987424 50.1631397428866 55.96472985047704 25.50430977326345
364.00708711677373 50.883764016538215 55.06445496517576 23.42479468332522
367.380111309383 52.48745857413151 53.44807734657497 13.053548825383375
366.9110614378721 52.71183859224355 53.21220046083434 14.832863862539092
