# col0 col1 col2 col3 col4 col5
135.954367383251 185.2051637771013 178.35024721149975 103.56530731987598 147.39314230709655 -11.885674829839283
88.09887082333232 161.2190991923688 263.33561014375414 186.37727217624283 -17.1697043010225 186.07019893046643
-39.783244495926795 -133.67212072343403 -238.1587368964752 -189.54153180209687 -21.473534143387926 -273.66457987354704
17.645050001586444 185.26040548385464 20.328071356570177 -96.46814237960467 64.69171034948509 106.58243544825856
-151.11529617618646 -170.68146502424017 -132.54303892976486 -87.8606046145255 -181.9123884719457 -230.98403820817325
209.14265560643508 276.39875355249194 260.3982232149699 107.8886485017733 98.22670693681587 -81.2659737561457
59.2038031410717 147.15342856431818 69.39957319256109 66.36539702242017 -26.659247321795597 74.91100079216193
-4.808812698444417 135.32118484128 242.89011248984468 17.999119898422627 -9.068349007368576 -93.0781326942217
-22.527792944494124 -75.12559229262759 -44.753920661859965 53.489442124196785 -113.1849529630625 -153.86745222305672
106.97766399295686 101.17175825666723 116.83736961638255 224.11847493194648 108.52174195144066 -55.91815204577225
86.86014672107369 147.9942902932344 99.38107953494288 38.0208458599044 4.204447462789995 -26.990541079060378
174.35898005401168 119.67763121469355 219.58316221074074 315.07298677298525 78.09088154217494 10.15145110239788
-26.741291509909782 82.84854866838599 188.07216218544508 62.82940985188279 6.330095445730403 81.6277730340656
-101.3772960932489 6.671228526433467 72.44570114284599 -78.28447932825993 -52.043461236471536 29.800823521135325
236.895090304645 378.963742502294 441.4947388086439 276.97255892378803 -42.67254357811986 -90.90444338401483
-111.10488510985256 -263.42558575950585 -199.16424298780123 -178.12206322023795 -133.14593206392445 8.319905033497808
-228.47215340031818 -322.69155753562507 -181.49219705404275 -191.4281861253703 7.836361480646718 65.31785929975025
-72.06714643499528 -60.47326483023319 -90.51133791345046 -24.42936922410306 -96.10799892399528 -229.8993702116795
-88.1316208490822 -80.80405268167337 -61.3602882293982 -55.84480310923037 1.9309921244841846 -22.59730815346096
-201.8344415620489 -288.3554677939043 -336.300391879645 -278.49934701952554 26.065374365459935 -247.8893595754167
-341.84217338015475 -243.91212158680835 -388.33580711974975 -408.6809073143274 -98.12958759614655 24.750281776376674
22.875821698715484 33.62645738527811 106.88835206529924 117.95029801285823 166.05912973210417 -21.02833070947846
181.09122880934876 160.8892293214024 130.45604535571368 119.89666074569094 120.17121427843627 -64.82145091684693
75.1507912604456 46.20110819139993 188.43568946696223 91.5260223524445 182.90859757260694 -48.035176921226444
-88.50060930455187 -58.528137284895536 -72.49464515796049 -65.31233463804446 51.61682181797593 -121.89406685009982
-74.89072211557978 -15.558798873338972 -56.168391879094415 -97.28473063128986 -151.06911732456334 92.5992694015042
-75.3850282108282 -131.92876808726467 -125.8283079352911 -164.57828042023345 -126.18756827499338 -141.10420675789467
145.3791267016277 128.93420940541134 324.60027606354583 301.1574883763676 166.06866480236187 -48.846456860990585
226.86703579960857 194.51617431870088 293.54595909560817 247.03391477502026 -73.63703044866837 114.48641621761692
-176.7160076796027 -143.2295011381966 -222.64245508462133 -227.6063509033045 -15.31134404733651 37.250441820982445
-213.0392035434845 -141.08094356606563 24.004147971886056 55.710151558983945 -83.68526141562744 102.53357065681291
-66.93542347937642 74.87648595248679 34.02659217153757 -27.433135627633167 -0.7824343282397016 -172.88051869011883
-13.031133193793668 -146.89319319728418 -111.73725137831352 -86.05317431829762 157.4405609293044 250.86269226031175
61.02735364934633 143.53398676202318 26.653690995329637 -27.831840756956094 -43.95121517084154 26.90790649380151
166.0491902771227 105.6656758396488 166.34854854347674 184.34206685069017 76.11147154196372 -17.95658767768544
152.84418188674974 -56.331102809042676 -90.73638271729011 -35.651438290137975 14.48920844559599 52.36777950972191
-154.6493267381048 -140.20465545735772 -222.43376868782664 -203.91726692676625 -45.19207522776091 -32.538143769478665
-118.67100393376715 -189.13750089907 -181.1404381604242 -129.7057064346483 -27.62964576290484 353.0306202186557
-60.501255924117444 -81.71717793766273 -18.263229581411178 -42.91309049609809 -33.301018257222346 -307.3395331655619
30.9200641107648 96.62696455206101 101.45211562599864 69.51944749451908 45.57011058630467 131.45595515996447
241.91511679400037 232.54147195115758 239.87974016583541 184.78133232087032 60.752655861551034 80.49967239576517
45.79653795359098 -79.10079617960034 -101.71736697369727 -99.27302624841006 6.799102287396072 -141.0000219541533
200.27381727236795 238.70408353792547 167.09750140224506 138.35881344351552 138.7117264862634 157.91597298691778
-149.84529190910976 -127.58648617223501 -152.0700121542246 -87.2182812395954 188.23930884400602 -5.9394418920163945
52.77730413490826 52.88075805545082 -84.65484964158689 -121.2510596109775 -63.34683822842003 71.5840295959493
-413.30660276733244 -301.0632759367803 -312.21814511758663 -377.2135014616933 -168.57066735919955 67.94794835505134
-261.9384767288208 -99.4301304794933 -196.1214041704213 -298.3226195716071 -117.48334314619349 56.652854437095755
266.87848898860057 218.14067122728656 215.95196329575518 221.56840346338925 81.82367192947788 109.60693975012835
37.503993445327964 2.1261535334393704 35.6964753445854 70.05153866072006 76.39838380982849 -47.9675053519161
-354.8453746392955 -357.5160123115322 -336.5174769085816 -341.2900352181323 -213.37506060252818 -34.10468631495298
179.4460734166546 256.75188922251675 187.4616523473611 88.34001753196858 115.47288341371168 23.869185893717173
32.19213169803717 -87.04580997052105 -61.006164426465155 10.198467750861619 20.799831293826287 -67.81545873385447
-101.52672465480923 -185.25824400391 -30.798159050242116 -18.61868119134539 -102.22657249358414 125.29686650969788
223.40210727059358 136.82091957637823 207.6940503415936 263.51746075190255 -38.02688309613412 -3.2289179832579875
