# sigma_avg sigma_min sigma_max sigma_std
328.58021601843797 81.36677669772277 106.38670319374089 41.21782721564189
329.246844745056 81.63355068330051 106.02280022288821 41.805694144289106
328.9194047641875 81.70959710009068 106.0132071460343 41.61151736793335
330.33827558617486 81.42277538127293 106.03185469578277 41.04615841520507
340.15027473099497 91.5531812949794 94.9598930475001 29.25386574480735
337.60132734267233 91.94077054628163 94.64028683300899 30.62707706751448
