# sigma_avg sigma_min sigma_max sigma_std
531.9035894235159 99.20330462756738 121.30825983826145 50.733538621869116
531.2229349115315 99.95927945621237 120.37863421377615 49.85699127532128
530.281876793856 99.19580485796726 120.93421009162599 49.312518221619584
532.5651747648469 99.26657552291626 121.03888012547466 49.6429434490023
541.5638290896414 107.73475823174967 111.83609661032038 30.854337569211335
538.693237405991 108.51684545980173 110.98460677059862 33.277710023477226
