# sigma_avg sigma_min sigma_max sigma_std
480.6091259813393 158.99817321445818 220.02172429771792 82.7448414829464
480.8064611697841 160.58927532153194 220.350891952339 81.40841322761484
481.1693810064519 158.75289368285877 221.6549348219419 84.58146803463801
482.5020801751413 160.1921126526919 218.5954792921746 82.14926120672764
499.92666988535535 174.20782382952603 204.79279144691358 61.38902835876525
493.9394810725517 176.30537623257 202.19030590006167 64.8171209615165
