# sigma_avg sigma_min sigma_max sigma_std
324.6963270117648 86.15891033155981 122.82950548881784 103.82866600910144
321.51393002049076 84.00924047734361 120.10239220971937 101.29248947383628
320.98993291100214 83.26959812623048 119.58069557976296 100.67786940682987
324.6094165683859 84.34014239629002 122.27489153155062 102.47045451139483
355.3422036806685 78.95723838557572 111.63937410494052 94.67093718255404
