# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4433.53790381653 2878.5027127507356 6318.180844906906 4467.447220163605 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 33423.655211203404 24738.698280395747 75089.87368204843 46827.927171584706 7.4040710050000005 5.00243645 9.80570556 1
