# sigma_avg sigma_min sigma_max sigma_std
312.88315762599984 36.10956572072589 48.48342742371659 42.11762017752144
315.11371878518577 35.576412888986376 47.50442443210568 41.35140521355561
314.536351967712 37.021001042586214 50.49046704525645 43.45290947073294
314.43242562374047 35.862110201208964 48.346611364754274 41.83005313665933
325.43778242514634 23.89369569640134 29.889362883691074 26.80450576746615
322.88318915749767 27.10228487426736 33.90279539791608 30.426560274833108
