# sigma_avg sigma_min sigma_max sigma_std
275.90970263588963 62.69279491103976 87.76372511749149 74.91678941340264
276.4615576864518 62.825443689271864 89.77149708264344 75.7449464534684
275.261565772645 61.09660250203126 87.13478358219209 73.5570280175343
276.12335802750545 62.527928803337346 85.98480285772075 74.06823521557767
294.3621338152463 48.05166944294694 66.54688465030623 57.044004651975456
