# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 11865.486918028044 7098.831229663014 15202.82551310629 10809.05977236403 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 66296.19278154137 47875.640813057056 146759.7380349889 90292.52609592739 7.4040710050000005 5.00243645 9.80570556 1
