# sigma_avg sigma_min sigma_max sigma_std
304.1710523838727 34.544328957502486 38.02164076225626 36.26562098974116
303.66405898002864 34.39095909362558 40.5679619801775 37.36312414970131
304.13777698952595 36.084770543746814 41.470814221167565 38.70162505842925
304.37047531016316 35.01413377177028 40.73225004234079 37.80698589465398
310.0281091278455 28.81677332496214 30.813106195021817 29.790445250463925
