# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 5126.629414886315 3076.5473852629075 6296.725368490119 4565.282520771572 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 16230.815580193694 11125.79832328816 31712.6284479962 20319.54664481384 7.4040710050000005 5.00243645 9.80570556 1
