# sigma_avg sigma_min sigma_max sigma_std
236.67406450640044 68.8496788912132 91.35204937812726 79.84608652970462
235.09295324965643 66.1847784298507 88.2059688690685 76.76712875659392
233.55961828805727 67.19789286773658 89.38266701273174 77.91268972992765
235.6010241913596 66.64560902171952 93.54902346674562 79.59203821239764
258.3344977382697 62.440388014280394 83.14956934650749 72.3623202846932
247.7900608168882 70.70771601883817 88.30871630513212 79.27242268753436
