# sigma_avg sigma_min sigma_max sigma_std
466.9350479059378 55.00486294344602 73.14549254814791 63.826544913217326
469.498108248724 58.910798973530504 73.90727610283044 66.2875194061001
468.7023043798225 57.70460810622821 77.58221386705705 67.25297530044158
468.8082261215135 55.78389080095499 70.53452462363732 63.04552405314899
480.46624747396004 44.16977173937716 52.19792556516712 48.08310671978692
481.1172164588976 55.528353731676994 62.74048344317738 59.08457625546184
