# sigma_avg sigma_min sigma_max sigma_std
297.020301022515 40.31001876826754 49.88236369637309 45.013381665183196
298.71711834270525 41.471649705419686 49.168069701737856 45.23209296360681
297.41809565333364 42.185976881954204 52.62578753232497 47.229438864562525
296.76834359883065 39.51601030159008 50.763801411886114 44.90417417897081
305.886020039938 33.86482442640729 38.241330468931594 35.996116074201815
302.53157906175625 48.372428412865354 49.55384627882945 48.93483319699521
