# sigma_avg sigma_min sigma_max sigma_std
329.3672708218575 23.48389385163479 27.93720062748512 25.6232927584519
330.3092084862792 24.450818701553104 28.956751995475464 26.663711830493092
330.120705980603 24.801537414141148 27.436247250376567 26.108307821702514
330.0412244410256 22.780967804049077 26.74471213112716 24.714502343052683
334.88758067025293 12.046625114216933 13.531499667559109 12.768383918545773
334.7222116460481 14.139556188828665 15.819354838501882 14.961617564817438
