# col0 col1 col2 col3 col4
290.2846636546306 298.0551324103725 295.5754134534907 296.8420695424085 289.500785985648
298.86024076488934 276.63975868015063 300.43448127554433 301.51008490587793 297.87102517712935
301.98848663051825 285.9539800036273 313.4090112615317 309.8269769836906 288.71558186091306
278.84332119064436 303.0910244730408 316.99944847483835 292.0487487227217 275.0080010379462
277.22153829189307 290.512677721784 306.4365940085546 279.27216317179887 288.91632951502453
286.17559927835106 310.45067277796085 280.23738652205043 282.15698249826914 294.683959341217
291.2948154891047 286.76792809963365 302.49589006069164 301.85108378107753 290.40171773044483
299.31274248897347 307.2158155163896 284.21803243970135 277.3281820378881 288.95236047845555
308.874088696687 333.24009160309123 280.7254276939322 285.2384458642185 291.612204200499
295.3589484278 276.85183645437235 290.6804074497562 296.26019677980366 284.50206493884355
315.2631708516973 287.05987291461895 280.04769210895483 304.7690199567672 287.23934917982234
290.98287034011156 283.9256500173716 279.2464116867264 295.5938603426707 292.68868066112617
288.15257760508143 288.3479705442236 280.1597619373594 279.713182359253 297.690522802902
300.3535475010011 276.7467289921513 293.40455849867436 293.95334507451633 293.69992269848694
288.6653236104527 288.0224097244945 292.6880379500937 285.4758274766275 291.2908137228741
288.5763210293999 277.25204659737517 274.46232957469596 297.5641482292924 282.27415781352124
299.75357925285647 299.9348585280387 273.15955455463865 301.882087520821 283.8587774921284
296.5582411440535 292.4820498922687 292.93327058041723 294.14199575558047 291.57078922581036
301.9045002880259 294.50932671150554 293.21203012368113 305.7162325697498 290.2563357063726
273.6736788684721 319.82149866433974 293.43809451981537 292.07932741956733 292.8108649899001
291.1760447481024 281.1089720633915 277.0456386556238 288.2877817106849 303.50973163520996
298.47826897333374 300.9354283086239 322.42811130328397 314.158410051749 284.4575241787621
282.9736419490546 280.2856825024195 299.55764414073667 292.9256990189121 295.3040630895729
288.53030436109736 274.7472236968182 284.05412671142625 281.5784036995963 294.5646133511581
277.15351831332737 281.9731539961287 277.259665484286 272.2061838581942 283.39828460107407
285.48536139201497 291.03249204480335 287.84321831294596 288.46919785217653 295.54081555128244
290.45427211687115 291.10838768230457 294.9852631155401 288.9766736735597 296.1702027919279
290.21702001553484 282.7935063378523 294.6819710332235 284.561930987438 290.37246544701077
309.27882951485475 308.6227840529398 288.11938561339235 291.05801520658633 278.99861256554925
287.1460524954565 285.6586688341015 291.5305543317632 302.44203527834003 300.861653784427
285.2048119331906 289.0552438588928 277.9863307634418 295.82829344671467 288.80077565430554
299.50547550424744 289.6231359390119 288.36115333212314 281.930866448386 299.928843747316
270.00574448020063 298.69030428174204 298.8416588355626 291.30296620957677 293.93659340191783
294.44603925533636 283.7332692657879 297.49990001784437 286.9586244718864 295.70906708654616
273.87425302957547 280.43999338765985 273.7395262269243 277.2652619997245 290.06320882564484
295.3594287863319 282.26006271609407 288.38043259648305 293.8273901611092 304.34643020477495
266.09482334751993 278.03488812232035 279.2249155032526 284.2658076165453 287.63311574628716
268.7946194349274 300.98649975999683 305.6231081276996 279.51991647948483 295.02182306122177
278.36795416889265 281.99407917120084 274.33439842760055 288.7534678128388 285.19876240927886
304.2460602164841 289.1510013968619 292.36482829951905 292.62196945067745 290.5243275146796
299.91407000347425 306.17603521383313 301.49368600081937 291.9242078790591 288.5146234248013
277.31208474938757 293.050972577208 282.77230011315874 281.63561912974143 300.14653319039485
297.2938053001551 261.7757188651477 271.69150358830876 295.2054631940987 293.86162636204836
294.90728192499336 310.0028563577092 290.6739629249581 277.14791351005607 284.8294438391882
290.5850701023236 280.9622153706406 291.1238892939908 285.7510759948533 286.5789236207195
295.27863676710814 295.51780341605195 295.97903118052784 292.634483316693 285.1404220039981
289.7282451481323 284.146916192397 289.31669052085016 298.8707241356235 300.65280688328943
267.7956335329433 262.89048039866685 282.28084494057117 287.3864925155938 298.8358423175054
303.4836008025332 278.60033411195457 296.6735388115679 313.09895450546327 284.10446453804576
290.0670361429132 282.5540634496192 280.03730643721224 297.93810005160384 295.0908147380753
271.7681145387907 301.90912728045856 293.6803230454922 296.7844458705268 284.73620949536473
295.4960659556962 285.83224999233653 287.3074489440041 280.23068536239884 294.6852540292271
