# col0 col1 col2 col3 col4 col5
201.71456732564275 224.3460848439186 308.1212327327114 349.53268470020953 218.7699638194327 237.89867663488528
242.61843452862638 221.94221060503287 210.6602378686982 271.8665946291624 253.19245497792636 345.44460577935683
273.88796730195145 266.51050698649317 278.97003677872783 291.94522776816683 266.2922320891879 241.76601638397494
222.38526130259888 147.09258884899586 266.3489550995559 313.83995296784246 269.75282279613975 209.13013254186592
292.5994713977733 386.6592074334741 333.68207103327495 287.08644638855236 307.76725476789665 296.5346385061836
255.94524178506998 245.80768966270048 315.8638562776585 228.43905037766393 219.60075144249268 401.0604530676345
302.9653185725945 319.14480272663195 352.5091240743334 284.45508217057574 315.9205467597636 314.3874751800632
279.9742643405261 376.33897078082686 319.48428973432095 297.14449949014346 285.5396103194334 392.43733545760443
362.9518105570278 271.26764529935883 317.6567628712581 370.37559373996277 302.0707661327883 303.33831209968156
197.4909809179914 253.3231869189762 241.21566666103615 302.4686631069192 208.44548856322922 359.7075261027139
266.9428801540253 274.78066642870596 216.91548829554654 212.39193545067434 336.836292524004 247.31455840879693
277.2894208410493 258.4100319090142 275.1273076787343 300.2555416522753 370.6476475065906 182.86480505383952
213.86001961518446 243.87059550716447 270.504928573427 225.43066289762425 288.55421918375066 306.99323998145604
207.33071530857262 252.66998038420462 253.0781449475768 238.82812615219925 243.41186732358068 300.5907356575842
238.81076350456308 227.49503253463274 286.7991391311538 272.2347258007623 250.88891672952644 321.76959516346176
283.852382652364 318.0332661976056 319.1801736133856 313.6225827220654 267.24900222677195 258.21976832325515
252.32464973268992 224.5339068974473 171.1674219499874 232.14498688488732 196.9570118284847 294.9269466252992
305.04149410782054 321.9127963758767 389.21061597205835 324.8112433061566 313.1032580248839 245.5375906025586
332.4631875505094 361.79053834767706 285.40030392004303 335.7622652429773 210.28923406361713 340.60716068069314
268.06108958109445 363.56289175185896 357.3554838134175 272.18156454350225 293.4245347958987 234.15279232384353
351.68723789297576 311.6793666672034 293.8631510815403 319.30896308474496 413.14785986989324 180.14716437119387
196.09487686551336 234.55814501998898 209.27019154106574 280.16642057097147 219.80206210396656 332.2164842662395
300.4686079368346 272.07051930427934 352.2539969281728 330.60380387789235 328.15065286062026 366.7262787174898
309.48067063370496 271.3964962034136 312.7096643816654 265.5021634318299 268.47204379625026 358.9442927299172
344.3536080104951 318.22538804719767 337.9137372412192 276.5494837528105 271.8107462124908 346.4030345728538
277.8095334827559 329.5918589181176 281.65844725239145 300.87615441617544 381.9288565502106 258.8889981940618
247.07763164348887 196.02247589512365 279.885743420927 228.09292749711759 274.30342517456046 316.6700368661562
301.4786130169457 398.99364061165613 336.73045003882504 312.1025732250205 222.68642569685645 269.7681398428486
308.0161271738816 273.1063980370456 304.97520211716983 310.7886299715277 210.04922980697702 265.7668920768136
252.3516978363999 237.6058259406603 209.97029527179222 219.52679454882178 218.41127574676034 180.40056883224156
280.81132222111125 287.1103847722428 213.81724991057462 242.2769350923795 281.2618800982376 219.42424248741315
197.78289174474816 227.40605203329017 206.02952592164354 243.49693973822394 370.357112151879 293.156211264237
301.4585754592455 254.12374872476755 311.18946079196513 299.9664344413985 243.87036596753438 424.85570637019805
226.4816714948181 241.82037985375877 183.86469231267455 221.7231025362658 361.7984841868006 237.9883078425284
254.61242735155238 260.0009358179919 261.0330369383418 244.15113447836583 297.1841312161816 317.0292048476758
338.1626949590807 349.15337400687565 311.75678607801103 429.4780153955221 219.8328857576837 339.59799854394487
256.67685356194767 248.25770320347735 212.68709653094425 316.6895094001753 303.16599855710854 233.60397137061187
334.7214327349901 201.50422021398737 261.8092992681261 369.3152483426641 245.03467232393064 321.4405549208072
282.05344910774517 271.8257831680248 274.39093719012504 341.05161486332156 277.5469430612803 276.3925023066797
312.84991297035896 282.3782011893778 267.64540637756164 288.660461926737 365.65989356120565 207.32651221376628
335.8827056909688 310.6934486958072 284.02598786115783 329.1673871394636 212.61441029510615 281.5351286407561
372.5551627751168 450.4349959912626 429.7677709558872 366.1125753374491 280.1055561147586 243.22268067238198
211.43109107588745 233.3683329096989 199.38802805730282 212.25153038895533 305.09637016200304 218.84967376890728
229.34095227467876 299.642875952377 302.3307060787901 280.07574788015506 274.7065531896556 287.7775696240687
229.2255647848327 302.8664606589727 315.49598714561137 242.50037211233519 275.6915780245129 303.3888626452085
300.49413762123515 246.17174674371307 251.8186615177009 236.41781306235887 273.96843158669355 303.00576187764125
235.30107142662948 264.0567669191147 244.39830742549992 267.4842644437751 369.2865449144457 274.42786373278943
349.2082794587856 325.0292434983236 199.93518422945505 248.18077120967195 308.2891643994123 279.0355820325576
232.0265975902392 205.31315369033538 249.98853356612173 216.68758508512332 279.06160003053986 306.824861076791
314.27326837589516 327.8137689787005 406.640011959501 374.10222556608466 250.59468918273075 290.2301062688206
212.76567591404603 248.8951225993731 184.81854652656273 224.4314132826039 323.8106583446709 270.62154807843075
418.18982977128474 265.53173277458933 179.07499840956348 286.1136475657915 283.54096569858876 233.599352533598
