# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 11989.286749505307 7344.726088107612 15158.534647426677 10927.092682711595 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 57686.52086570302 35458.212330982395 80623.78342229867 56218.61146246396 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 84578.55972512277 65171.43002307836 188518.47335132584 119394.55617952473 11.959436055000001 9.80570556 14.11316655 2
