# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 5126.629414886315 3076.5473852629075 6296.725368490119 4565.282520771572 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 16400.626353368432 9582.788863005491 22486.428382082144 15415.714760164023 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 17251.193750674396 13148.95498314761 37744.267328721464 23942.004806404955 11.959436055000001 9.80570556 14.11316655 2
