# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 5102.617077979943 2932.8192880745 5574.28573975895 4172.968293523996 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 5414.99232950606 3083.653921900611 8182.648341818526 5369.978564317535 7.4040710050000005 5.00243645 9.80570556 1
