# sigma_avg sigma_min sigma_max sigma_std
303.69129191342165 24.466190926316013 32.53810268479713 28.42400503996229
303.8877467614084 24.624165232322078 32.92732513844666 28.695728864381202
303.97029181297665 24.52902585548652 34.366117633503045 29.286842068796904
303.22512009112194 23.53057914242944 32.2311358543645 27.765942248024036
310.39451646025356 16.098221262645453 19.387159223824135 17.714856312237067
