# sigma_avg sigma_min sigma_max sigma_std
236.5797375578115 56.90281567602056 79.7780972469808 67.7383157277241
234.43288142921398 56.77914817931152 80.5541418621208 68.09277310543787
233.9969924926043 55.58402456683803 81.03035518812004 67.66070274346804
236.553496623316 55.86733417230356 79.4875378187443 67.16351156402702
254.33571875062694 50.826803309527115 76.04451327031592 62.91101757974418
249.51832035199988 51.257480635568214 75.93223051309776 63.00113228655345
