# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 14956.026646334092 8619.495042645089 17824.844359046776 12854.540932874039 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 28552.24244635233 18040.625298689814 51181.203634650665 32638.07809376444 7.4040710050000005 5.00243645 9.80570556 1
