# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 11407.64971812663 6983.238220876609 13718.142305615238 10092.907392792731 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 25984.63449780128 14836.701889797307 35805.514050404105 24465.91690084076 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 20939.16487303058 15761.01382255404 45369.48612879395 28594.036830315898 11.959436055000001 9.80570556 14.11316655 2
