# col0 col1 col2 col3 col4
242.06714691631225 258.89808517309905 241.72453567279504 242.31927538594158 488.98412243819905
400.698280807814 450.37333547543943 381.38634090587254 392.63528119551546 441.0773150499399
620.9285536820194 694.0732753750906 583.1452300115994 522.9782318375018 361.98891416542034
306.0902380930493 334.29886697544697 317.04151191298246 351.89253318673195 398.83034318089017
427.5203873076358 358.10950893220814 443.83357406911273 464.9578040676295 405.6912835112394
600.4576963402227 552.9936984024142 544.1986712696337 564.7742025187465 444.62577355810265
344.9416128706539 495.3777526529708 457.1593044962846 352.73664540130136 294.211774322129
414.17364506882615 360.46881068556723 369.9474603540103 392.08258070671013 509.9384189149691
321.79572898493325 417.0990371784235 356.65450216400893 327.02407446697794 446.7640443798353
296.8668701146465 365.61199890819773 311.15031373609395 261.4249091253507 466.0725615937489
433.59044324177256 361.4915381590493 308.2358729895067 394.2445127165828 403.5810260399607
353.1795887701995 472.26170897682607 452.9604363595589 385.7323586125217 500.9182878939756
288.7820024083092 318.44341978273474 284.0862442853554 257.2275721272238 272.9372201062527
439.6527136222958 447.6939520975378 345.4322574773991 330.58641547693117 284.63343366406446
309.968048254837 305.3418100006876 326.1749024176807 301.68196005227526 453.7002825396886
405.7421776272342 521.4404219990563 449.2470869517395 375.6469355600271 344.833922134351
232.595698560634 241.19668559619214 275.30991655174773 271.67905120553456 301.8326188975253
280.615609775559 306.0049666649527 319.8670080076385 302.0499806262128 409.3243530589302
458.00857767812107 517.7521791594394 446.3387950249243 410.6536602590689 411.2105883313057
354.6604576218434 336.90171833643797 396.61022756157115 431.08970560900025 372.5629604223866
473.5893509012858 531.5743230809693 627.6421917502258 582.0963647051337 409.348185434548
411.06768579228446 459.6222122455519 429.87333032238035 372.5507607450976 287.9655661348778
303.09320074597554 270.0360163427779 307.4871077249262 329.08619096045913 554.3625456962708
547.570667138878 571.084572726488 502.6085664064374 500.0226964729246 375.97990924534616
399.37100009268835 315.9978843333593 394.1912579173725 445.97354033253265 488.59977454911933
365.1942774853918 369.8309748246791 279.13685220990976 310.9482077223957 338.6110197363206
440.6205129001008 411.35951637632866 352.2794674759168 401.8648986429101 372.67118775485034
555.2349946623527 570.7707171558221 491.536664387312 475.5182708408212 556.8287925715312
447.9929347453589 441.62040970359214 472.8081795999246 488.4338037770571 511.0578139445017
361.579384057081 364.502909708287 363.62009090322385 369.645839590944 378.7689668091251
276.15805403762124 234.21443368880767 197.742088536126 234.18853326576854 403.93672724303093
293.0190968412181 350.11731516970946 374.83959577277096 282.36464707914 316.84601215679567
314.30114154899604 271.079140954731 349.95975157195096 352.50062228523234 451.97868336434186
395.15381671279596 331.6174579715402 300.73145201097753 333.3369268660082 434.0113292914937
373.9557697080508 383.0240669712234 335.23360335814556 320.3083063776579 518.7318744454967
302.2150574201363 466.0380408035004 471.98981845147944 324.39852428891965 393.7906712356916
398.4634886973536 473.4550240464506 475.1269228042241 415.39531330906857 319.4882108640265
347.6732769854901 473.33906799860085 436.18948869306666 332.3290493052489 327.7176778868081
438.6112762389445 516.6676657182841 576.6629081562191 517.1289662122535 329.14236031539
391.93959123809304 343.6553686991865 328.818094474016 367.3989430743914 436.7365898980213
218.64282281395074 187.16220099619352 218.660452749277 222.04956428441565 478.0093678164085
503.075384201977 494.69459339466846 468.83911206073327 516.6772677858966 413.2106859522023
440.9087586831024 433.34825079741177 427.2244854616524 415.9142950920958 366.0092086426963
559.8350573350331 468.09553737004745 364.18662145088445 440.61676175905757 564.3415183139509
476.18042452992154 405.7780592678038 393.5203524851214 428.1068902060251 478.5790020626297
294.57000995402905 375.51962429010825 345.28607751186865 282.9662333405465 397.5510665337911
521.0300491358042 428.3970338562755 498.37939778789945 633.8216637690459 410.6453408844043
527.3600390830682 543.2326483382014 499.19105500036153 456.40537757751633 605.4675561873971
281.46890437662523 276.4378079428825 286.39721528010847 316.42833223433166 402.3426614714377
297.0549660842248 270.60112637434383 373.2163094214747 369.5355752766933 440.34587228394173
317.28344069331257 309.9025547366107 220.54903849342566 288.8725504115112 301.21583873703037
584.2377631722165 352.6637061063528 404.0518164321133 561.7392687072494 344.13359989396025
306.914176918611 287.7955447691477 357.2256550107339 421.09326770858405 333.5053926063513
362.30872826474473 325.6151262137399 396.94893161159354 506.48247326823366 309.72449684963505
311.45624694146096 408.80321004636784 421.4677078739551 310.03974840780944 419.68939649203537
371.38782018479446 377.66526186384914 423.35038168664346 401.16260164612 334.8860240557477
571.8965019114137 579.9378808677907 418.9046635990859 423.3179767798157 355.37091105935656
381.78412812542473 494.1686849524957 517.7552150053317 394.94672027000547 385.1577631458985
381.5230910934607 279.99446137280324 254.44734213351464 331.6716127285794 493.0772381015461
453.5080391573444 420.3173716331071 348.8086027673176 317.8405542046307 435.8612873159794
343.1789308431778 306.33736030963803 235.3330260499306 270.57958444231093 303.61061787149373
286.3787262468189 346.6952304744582 321.9146636858863 285.2666864671586 420.2822369746824
375.96780916875923 290.8066525235702 358.4286660566855 460.85230365980374 434.7258475025175
353.1959665563122 368.64886716065024 434.12815439294474 378.5951947073728 335.3000499842513
476.20883641540036 503.0977029710352 507.8375246878636 511.58543184039615 361.9143635731552
350.02080487943573 364.99835144791814 354.6737090125617 362.3489973137615 533.4255810044002
358.9695148922931 304.9953989142193 459.62829413691964 512.3348854011093 451.1195645788492
318.49531274946014 363.8281240706651 261.31088987188934 242.74414037685483 568.8783624114552
283.9210620688225 307.04128435139484 240.6647396888698 240.93551708773185 356.7025948536484
323.7362431487648 248.57892513136545 329.76271402405575 415.2209129360007 379.8968526934451
569.3699703500768 574.0578510966394 593.5395752329144 550.0921229245282 430.9734636085567
327.354790015838 321.3415013779289 353.29791794473545 347.52660704915627 303.00021116253504
406.37568160397166 502.640811181286 501.18152687463646 433.8207371048037 421.37001270105765
494.2419398811709 454.1449951086532 467.56154941164203 477.55355806990804 571.1333577510245
366.7700090345646 306.52401453940945 339.99545069999596 367.45594161063383 375.8985544112612
449.0872099483935 407.8158238570233 378.9898981923183 397.9939984358102 414.31570861295944
327.74963602530164 324.67395591584756 352.53914982584024 323.5419007234118 325.39117055720874
396.8780134586028 418.4151873133869 441.6434207630577 389.61836843641635 377.5132476193527
634.0713090093399 596.531108844551 738.3154850248761 737.2744593515778 384.3911714265057
455.4117436039755 508.444999038342 555.6004679600401 503.97499333838425 320.07236483527083
317.05674016798855 307.8844664457567 291.34391833856785 270.37155148813747 362.3104999548098
389.4711833087427 392.88904049159976 463.9829699400392 426.727635161585 337.889046755778
311.43183964978596 288.89771786801356 377.67748083709137 398.846404416129 358.246885956951
267.1178564446306 260.69974106849946 280.6111146300078 267.108640940132 488.5796374602049
244.89963647016995 261.48137116487 260.74356711011734 231.75290369693414 288.94123968444393
400.4880135417385 418.45529013100764 382.51882593952064 387.3813412645022 401.48607119563525
367.02113138053755 394.442809102841 312.6556196333292 308.4976551836633 475.3471797729504
349.3516846408884 321.9762577235499 317.21105201111425 304.85654068820645 369.32531112561463
374.1238783646705 404.73862553395884 365.0404738161319 339.09956018277103 570.8509344566622
298.5192948776598 340.8081560189642 393.06967011710225 329.61496682155655 473.86759176562106
276.9301607032592 264.0113137529005 328.42867307918794 355.3454463300176 440.4199778286524
379.476471365771 278.0925563217338 328.9460074449053 405.5262477325879 432.57010051474566
344.87875547962153 298.37186812536413 341.17729618551687 382.849786527551 271.80115655595813
343.0009519202482 338.52130394943816 314.01389450276156 304.50056543981407 344.25278417622343
386.9865890939232 382.53711332514666 459.8428690329044 469.29258372237797 349.64431989956347
492.86164807956527 393.23620978114036 337.19707315247615 436.50143064608966 417.08363577564126
360.905612928231 328.7019782661181 302.22836120139414 386.29484625926125 374.7755618503102
247.45941717061615 235.1774077075695 197.8045541557552 240.61588918087574 300.09762127333545
571.8532387137009 640.3315636679063 615.1181047231424 634.9486447196907 392.9606269198572
359.10984661036457 265.8635763319445 270.2942130254403 372.30833980487984 453.76574956022586
358.4067221664659 283.1694493699311 291.6946568192317 364.59637528052053 413.342340094842
395.576509850411 378.75804655865574 364.53868919836 335.35813544815073 480.62552963785816
359.2311404602558 359.9291558015417 361.3299829851622 355.6316862298168 480.0859036577873
301.8291061149738 295.7152559553186 407.69447070301135 406.67556858295836 354.97692598052754
250.94855995097765 247.997263540786 225.56262649803708 235.17351513065336 393.83023548260866
333.08811906352736 268.2125520540063 299.57530070019465 359.3614827450411 528.3009212193584
300.3516207728684 316.87111803074896 254.87615672892053 281.7138678443507 371.49141587055425
401.5758574516904 479.7612520189354 420.91515882175014 341.9551254850729 484.86992494959077
417.4484591298927 471.2999066314992 515.0181633885809 464.71725499552804 334.3336798603529
327.7119371560622 388.42838996109185 373.4850504673914 345.0058243718467 280.9197034112087
313.6977653365276 310.145536361106 263.2667541564919 263.76999231513133 402.7875409929473
422.6407568320054 473.97037869076604 488.1666069097111 433.923416367668 502.32553893546657
590.6276792068203 635.146313711466 543.0457337839267 469.49936741611685 436.33508773955623
231.7640345326239 188.59515609915897 211.69362609064274 232.59201029723565 389.5355989881151
345.54807334890427 350.69398924290863 321.03211496505236 354.0442184299169 361.487112413772
445.6695134847911 498.47132943814256 462.05724206634125 416.3622762117258 255.7754743372208
415.6863967097639 357.04623413225465 414.3239234217738 406.9570658654862 429.1624749649831
307.7814370411675 371.4267351859246 331.64739353864127 291.1677109283126 386.18129530806317
494.58265354462753 552.045933638071 498.00953210203033 460.0694708070088 462.4119635730577
327.09152389057186 385.2845856990383 385.4058014342033 339.00435099915103 489.3632934925836
493.84727995527624 589.6736373736067 459.62287595482076 361.01669166157626 369.5592823126125
307.17323010973143 304.05412906834243 272.6301414545628 293.053596219783 389.6837980214786
447.6540066181842 526.8073947455565 541.0506822873552 510.0642336867899 289.453980275561
305.05869357072305 302.1544836549403 317.2404213479754 300.142168643178 383.87630159320105
332.07284008437193 358.785364095445 251.45000836597748 250.40067296298156 437.46242809457783
356.4477629426315 282.03601385126785 338.4565881009379 384.3637192605939 321.2786781947281
391.78722977624903 391.27549481733195 406.02518435275914 395.4862899064597 334.81447329998826
302.2671181077472 344.8910041014998 316.74962226502 280.56641037065333 480.8730313929075
356.82060839372946 346.75247388867257 312.50032666588385 319.7436673012721 463.7924314021876
233.0862535103587 301.2536007387623 289.7472340409612 230.98194405694932 327.04836608584935
594.3255549347525 605.503163896051 610.6047454681219 575.1615482985978 355.1871465600176
429.26132762286113 401.8986380997737 436.7658365186131 465.54774658662905 302.6073916455141
416.071661886734 323.6300698189216 282.579879430616 342.0121027602533 409.15471118906055
419.6285508634618 400.50036387876844 448.9921112871511 405.1449986738102 409.2810829755162
284.4938733050932 314.1220151813878 270.9198149257369 224.40137727121822 387.24935727186613
459.09513933343175 320.267856542741 315.61230924330795 431.661445418929 320.3401970181866
297.4818742884616 298.94525752378553 330.82146602316794 322.79746567515485 408.8773247745466
375.46857871298675 403.49376152470154 363.5322342169297 355.06747255581604 389.5149148707485
375.5226607456389 401.2736322509079 468.6194838376453 384.02360099624207 473.32406440914855
276.0299216219982 300.96036479901255 373.3063776406837 346.27123442087316 361.6768501835165
392.32476486693065 302.0493076333934 241.20932286607345 345.4344078725892 411.2141721959619
262.59383438805406 279.75275057289036 361.5838740341669 372.58987034445755 375.89718492452226
294.5442916645928 238.78058592694902 285.31590653465156 345.533988782781 445.1484495480013
453.2897204969742 507.3903068090434 469.7098159284225 390.66259522772555 395.1313469207476
472.90327976676826 385.7543897637307 367.58709029883835 456.20983235750776 480.2627480889908
