# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 3501.8902874840114 2025.5450145555005 4305.828235300054 3062.910840126013 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 3741.627100368887 2213.2651665212766 4944.219366667252 3461.3538519424014 7.4040710050000005 5.00243645 9.80570556 1
