# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4248.051116733611 2496.2380773160935 5234.243598567624 3771.4297868175727 3.22899307 1.45554969 5.00243645 0
6.025636723150532 5.061370390615254 6.888608102958268 5085.542548863221 2982.1568605160924 8014.020429665324 5255.4977472128685 7.4040710050000005 5.00243645 9.80570556 1
