# sigma_avg sigma_min sigma_max sigma_std
303.31429329773295 50.36941958373499 66.53988381820793 58.03470071446935
305.1491103546905 52.46120740412082 64.26083648811871 58.234336054604185
301.5310117223145 49.54535646701921 63.560567662062574 56.31297992150268
303.1234697431305 49.78816494676337 63.73292662005997 56.49901480712323
315.2970806181165 39.679986559404945 49.03457204045894 44.23079783076937
