# sigma_avg sigma_min sigma_max sigma_std
379.37584112434826 86.20259300267969 120.67512203655077 103.01058544342864
380.1346418188713 86.38498507274888 123.43580848863466 104.14930137351907
378.4846529373868 84.00782844029293 119.81032742551416 101.14091352410966
379.6696172878201 85.97590210458891 118.22910392936599 101.8438234214193
404.7479339959637 66.07104548405209 91.501966394171 78.43550639646625
