# sigma_avg sigma_min sigma_max sigma_std
278.4360066117217 45.41559846165208 62.5396694078283 53.694363522767986
276.62056129649795 49.3269633851972 60.395705794803554 54.77140383797234
275.9205834449414 45.916339965768536 59.487469765643226 52.50552550095541
278.6507010559358 44.99011029745934 59.00056711648026 51.74952288454819
290.02735161402313 39.888789977211175 49.50791969609099 44.60623410722307
