# sigma_avg sigma_min sigma_max sigma_std
437.7810876725013 59.531923966863594 91.10472578632174 74.62278630584224
436.02969229765716 62.207689936818824 88.47379665776218 74.87373372401721
434.3111297727176 60.563975796453505 87.58600582780049 73.68785575791465
437.070919693109 57.389826512124266 87.78011447853356 71.89303804424634
457.3701703406292 47.84018783602434 70.4989257928766 58.73130416763425
