# sigma_avg sigma_min sigma_max sigma_std
268.0133911950979 87.61074935741436 121.6022243721828 103.96477027047248
267.34460478366196 85.96036650740956 123.1059921538347 103.6059914473534
266.9827022706981 85.51199292779619 122.91675453216959 103.27305574279067
268.1484467041773 86.91265841277419 121.85122698583356 103.6500565055599
293.14249256420635 85.59950003681264 124.88323272274936 104.53757096130508
