# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 15412.848797600329 9214.386779161925 18618.070318125767 13554.510577756362 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 61023.86545098292 36866.61323859767 81645.64676656332 57534.86854332764 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 87452.72104130256 66494.85581344644 199519.02884472808 124037.96316120644 11.959436055000001 9.80570556 14.11316655 2
