# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 5079.68222239051 2930.3164568404554 6119.810796349494 4444.750823239342 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 5156.6536999426135 2604.0410334018115 5011.202065210849 3739.2816772339056 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 4457.467926789857 3367.6943526219 10185.553689064309 6361.159367792338 11.959436055000001 9.80570556 14.11316655 2
