# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 6700.451055562449 4253.778385396021 9346.128003884602 6571.6936761855295 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 37935.33359857727 23128.872846587834 53547.32046505258 36939.89027508677 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 51053.29157169195 38741.60859396367 112927.12903996905 71094.47432078944 11.959436055000001 9.80570556 14.11316655 2
