# col0 col1 col2 col3 col4 col5
434.96706978158835 355.74175988491817 382.81967476105837 511.2531573345884 368.9679058888983 312.52227708762194
314.6049835843079 301.4036277414888 246.6203048669597 256.1146816662847 324.89258814562965 342.95328203783913
456.4340171673823 328.77129459421604 310.5647423574647 413.75558231347634 364.11170207107483 269.971961992968
274.6322972188758 356.4336346931626 287.5590928877335 312.66346574815054 352.3946483589112 278.66343178976405
300.97206889580224 359.31542171261157 282.9823733617811 282.42107482308256 319.1686365748166 279.53685458650335
394.20800920857243 342.1315469609474 368.7055911293392 396.4491082874274 311.9220440198695 311.94094683450516
295.69651769464036 279.3300032273435 296.39814417486076 304.9900029190482 286.6742631823257 397.5522623930379
359.83364873272893 342.2593775690441 334.852718799641 309.807834089099 352.65332051116445 322.2162905677559
310.74500503872554 335.3182280223129 361.739118833414 320.6155625221974 298.81976685957704 353.5010540381237
284.8848026137885 276.12064872020886 335.674070070586 288.2045424571271 290.62146981696924 282.06551949296585
296.1583711479787 305.8785199698017 279.1199173358643 278.8173586730857 288.2565221579527 312.26498727073187
339.2820804411309 340.1092802598755 336.3850982548828 297.3632808877354 305.15717207270404 321.01912897463455
271.56407711117373 300.15819092320515 251.77886380689026 268.9954132640981 358.53011584296075 289.9868948410979
364.89252301459453 340.14646073986074 293.0479297679832 362.7793699507738 322.306869994353 289.3824128557444
303.05438932971634 326.68274544863937 302.962604314189 296.57834788870366 311.3733276096864 302.60283562583805
264.28196606736367 319.7835752564446 260.098577898184 234.00429618050632 285.68684375282174 270.3050918023383
316.130869095528 373.1703967675146 414.9918477969281 333.85589458423163 303.6177944496282 283.7261421112354
326.9541590344523 301.7111354672544 323.18973719937463 348.941213841484 347.2904029001358 309.67172188327294
275.81475514566324 300.26713678697286 372.44449445213354 379.2385566461198 307.4289068635165 284.19301427093137
292.0934655497414 331.3456212498903 311.1209014973975 260.88324998127376 310.34679189520193 294.6949488489654
375.965066610727 382.018742669294 336.5149785372673 380.32013050700743 352.5308175162503 339.53422558627767
276.27717246054306 277.64308653625204 256.69919005815666 288.64239323775075 348.41516443263924 323.51610780222126
420.6194560010814 427.87034340550747 455.0633715738281 392.68919069650315 337.397894916585 301.5057577266772
344.62651857227286 289.0332528883929 297.97525586791426 325.68088140121915 366.9749823488248 287.7450489228595
310.63075151849796 354.40848577826364 299.84106240049255 257.2006180386283 345.0840009351151 327.36939559093054
