# sigma_avg sigma_min sigma_max sigma_std
326.34525922768523 31.90684621506822 33.38788516857665 32.6270701266159
326.76124921376316 33.15936577858295 34.94852465502317 34.01910371297836
327.66391594198114 31.62467130577657 35.4451675374464 33.48535640993126
326.4454794740992 30.53267283606886 32.53988710807991 31.49638688878916
330.57190781320656 27.595480117963135 27.37158877200525 27.46498573075108
