# col0 col1 col2 col3 col4
-38.99656945458483 -56.7565361693344 23.537941256890605 30.0409745751255 -201.1351216550212
-155.4347809957867 -57.88808042245074 -85.15862009138851 -229.34774442951067 -63.80355467203655
280.5037917560595 142.2540072469376 122.88518739893608 276.45864106236587 64.45087378431656
122.14391726944969 265.74357397635634 349.21445742212194 291.27144167626903 25.76952656756415
-135.042822990555 -326.3607679950043 -284.53915770531796 -198.94735193106186 -196.64225615059618
-325.8823936967089 -558.5137133510533 -562.4461446104361 -410.2608073869557 -173.68082912930296
-207.26890594553078 -237.83037382059922 -74.10143652201151 -98.75743837219355 -374.92744816940433
187.65738559134874 5.513660052479441 -97.99772804790301 106.59142013577338 292.28046405558194
-105.535118635093 -59.09638446647146 113.59675114143914 50.21025972354892 -308.95733453329103
-171.04854263546792 -158.72960684314344 -283.8131782198564 -259.4633337815117 32.73707571799986
-93.20162263109944 -84.27220839420332 6.925339221891262 -28.97051346151703 -410.16974210237845
558.9768363047165 384.6163840994927 450.11319419921045 620.3918802173433 193.647824682106
403.35182506253204 283.34852532219577 299.1294016003124 579.4404143254709 143.57103721644734
112.8438842667963 158.062706454536 1.8419527539426497 -60.067515627310215 353.29117344211426
361.47474577235886 351.06263088497 241.75199738602072 317.5429075940666 367.00153189783634
-267.5534335358538 -28.8363549767529 -168.64880639653865 -178.6648973199956 11.711954873450424
-184.15353250032393 -169.31862960839663 -251.54126037446196 -275.9949185411376 -150.7487478342739
55.532164114501114 -31.881740399477703 -30.84279880243669 -51.85066209279016 193.27359360132027
573.4450054300332 446.9275048271172 459.2046516962647 473.8029305267399 507.07578428567336
19.42285724166583 168.6295957280072 136.0867312028078 64.99109524254854 -42.002672110554116
-49.339077586636975 -246.96336313075625 -237.39673752736365 93.89809583559314 146.76591625093172
-280.92412549507054 -270.5737868947265 -247.2530008460717 -307.7287646348878 -259.9694591151534
-175.3832349195559 -214.67043603537297 -325.5423121666643 -301.50046274554177 -118.18860326152772
127.76819902782952 366.2450080620689 108.4500272308211 -50.46610332824413 313.2600231479652
78.8194863405906 -20.171397391878727 46.95072053170924 121.38732978957097 -219.90685229440857
-206.94482621595176 -156.93802379228336 -211.58751096606267 -141.03980652105886 -43.05493082028896
239.50302988076274 219.3877769937099 177.64369894265553 159.11126926963573 282.4760248238972
219.56416099295052 50.87218326757694 188.93602014483542 396.89864999362703 -124.59315276708367
-262.93764990986915 -162.1895725897179 -150.48260961598226 -192.7982510174508 -294.91280817507214
360.2013519913038 316.82076580097583 315.8094819688927 316.1511107049849 192.63804193915803
494.0982138138361 524.7780562576423 490.55207869124735 459.33533569049894 564.8127292172219
31.330189543501966 89.18461631917258 110.01478954839175 118.10388537163067 173.74167753173424
204.72246795274825 120.9307965326039 -0.7718670127072471 73.9197789574921 356.00693578752066
19.50988605808665 178.146892082983 323.25209635493883 103.7172057307196 -285.54780160890505
259.745214400257 244.96515223990338 168.23772704068568 208.89464288839844 300.5142693868515
-639.995868239274 -604.7834131238754 -629.8782646293887 -646.0272209038502 -57.99915601585928
234.64641396165464 307.6500188311145 245.4054577670849 301.8597975193397 421.57171115401223
-192.54660352312214 -352.6075512548481 -186.9811893163832 -50.04856534503027 -326.47931298560565
-203.5285956816899 -329.0579359414103 -211.13526503571651 -32.97509707981641 -411.93989228332515
384.6776531198611 348.403410202325 531.3102288312243 432.07211583569847 -98.41099423662222
154.81925065418633 221.05835770268106 148.65601406312726 106.13666868745857 358.0084399070034
-146.16086937993802 -114.12591564990021 -53.62192544063561 -52.52975706219809 -314.63170874659426
114.0075325531213 62.70794757027545 144.72228791115865 276.4043561990334 -277.10324944826175
48.18306472033965 182.69023963859306 230.60531777495555 149.7153896217522 -356.37309950401135
185.18713103306885 319.07903033608613 295.17549359084614 183.77048455403622 99.36857626746817
317.6348393518992 171.44720646078332 70.89254432052576 292.65360122494445 491.6157088962455
-341.9824965979217 -165.95504015308632 -151.35362846075873 -310.44052279087384 -228.01530144856582
-430.8410934491546 -398.5067360676935 -502.7355431583974 -441.8363712543299 -219.9591308972968
174.40799663554702 117.94018449862781 394.48069346888747 404.0161381582328 -322.18689719654776
633.8797939762786 355.5131737259733 498.08646093226093 685.0671220164634 331.5478049724107
-45.55451979027504 133.8025454847209 48.265153510169654 40.32276704312505 41.80023901842137
-205.05182501791157 -68.31324962404973 -55.56296489559995 -158.55009887043695 69.91626495593485
