# sigma_avg sigma_min sigma_max sigma_std
438.41882018710044 65.28573685225471 96.23456474646852 79.99619266636441
435.53188654416147 66.91793792156277 92.40317708182164 79.26506110422483
434.8116464550075 65.19313900093208 91.74141495592221 77.97721773357101
436.98748729033855 62.26482181341752 90.64109943305729 76.03193544802382
458.08503604448487 55.07708207259219 72.87360142524004 63.71967588287926
452.0813200286452 65.49541359643614 82.50599537819389 73.75867887414955
