# sigma_avg sigma_min sigma_max sigma_std
305.14865141672334 43.05598271253954 62.728578775122735 52.53640729075962
305.2739435998629 41.329517807509085 63.24825355460183 51.687881414358635
305.5043688929853 42.641571845118726 65.79868299454424 53.70251938707176
306.35052709532783 42.58848689767091 62.31455689270285 52.1582610836366
317.4137586573684 32.26559085233216 46.30660649138612 38.9771608627081
