# sigma_avg sigma_min sigma_max sigma_std
488.08512950591694 57.58277839729576 69.95736980257254 63.622915444104336
489.7061597788294 58.3445983229502 71.87762336397208 64.88614362051649
491.3168479516819 59.650018743165084 71.30107958882094 65.39550043699228
492.4284964000929 57.27243395531927 69.77958869810159 63.382325553023335
505.3370369079684 40.33617472748894 45.17994187350082 42.730229323733326
