# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 11131.167584919498 6581.0661721949555 13918.18135503475 9924.796205075172 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 28130.982236390522 16557.50382717779 37151.62764282917 25865.59722235472 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 26209.600135619283 20076.763105011345 59072.07523324855 36897.03290539316 11.959436055000001 9.80570556 14.11316655 2
