# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 8386.276482784911 4949.172896940233 10763.861287780566 7625.313008468819 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 55201.10760477161 39914.26369521554 115579.76572398841 72808.57943624309 6.811201666955912 5.00243644567092 8.619966888240905 1
