# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4433.53790381653 2878.5027127507356 6318.180844906906 4467.447220163605 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 34419.5903440168 21815.708625181484 49340.52920244479 34337.55133969238 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 67498.62998341488 51797.91156802485 156763.28254440104 97292.72450934215 11.959436055000001 9.80570556 14.11316655 2
