# sigma_avg sigma_min sigma_max sigma_std
296.5628724652326 30.634015284576833 46.21006206031759 38.04053775977757
298.33108932595616 32.3330991301144 45.49525600743309 38.60918292671606
297.39545353043684 32.51480575668955 46.53599682461947 39.29671640206547
297.57734998443965 30.982093220300396 42.52672378509308 36.58184917179667
305.7695865008059 21.395613033628884 29.47406553530745 25.252825043461232
304.10727001538436 23.826012323745505 32.62242611813729 28.107572806045354
