# col0 col1 col2 col3 col4 col5
384.50852625917787 429.59183539848226 474.8161731272913 433.5695547427284 417.4243028280866 378.9688288278363
530.20764095556 527.053494395056 490.69539376325673 456.7236153623466 410.7456612669299 435.26003896475186
470.09253849276956 485.09257814377435 446.81474170825385 408.8403539178946 561.4103760856506 407.77990222691693
416.47092630614645 437.78427032143014 417.80116786572756 399.02520984929464 387.6436052920342 450.70639742272965
354.2886813566842 345.43456354667353 328.0402839364194 384.76033803030873 488.40880522927245 381.3423614059609
683.5430582295737 561.4676330594568 625.4821676084448 685.1753228080523 387.956593569363 376.7243195918674
417.75895111581053 418.8863093779366 429.9000187773235 403.60454522114634 403.92585990560445 427.8036467281645
375.1628230844623 427.4484869161097 520.2051489272578 406.2833241885459 478.10212888859616 372.22834193933863
371.3595757079983 388.9301706601763 403.28841472672457 448.0971949685192 418.38625117272403 499.84970919600164
458.0896439747458 533.3390175727552 516.2465948908759 495.0495763042975 431.75059006843753 458.4855208238252
474.157016180994 553.896466999402 517.2683551180811 442.5553698441378 487.5033772472051 521.4873819174896
387.15730650384523 424.2257685774905 469.9143679687375 427.1499281388686 379.995146122211 403.95479212938386
480.52742680246223 498.4199756873211 539.0707359341693 507.9638990151182 428.971580907997 380.6000167322323
381.0542151777321 387.3246395158388 409.4585339895072 386.99462514944463 356.12713566792803 356.9002285008038
392.3958871806479 370.63619385959487 435.7903113452524 410.2797622216732 512.4504739142441 419.3584010811837
375.04264203797106 387.0219069760442 410.57671086299683 411.7796131480669 465.5597096851866 352.4121878752135
357.4655385692674 343.9632685857178 337.34014973753716 358.1356111163919 400.48341164460373 425.9200448689766
368.63955690427446 382.15880263462435 361.2177037037112 374.27059637351886 398.0524594129345 433.1793415943911
410.5166644352898 427.67556546033796 389.47763078661234 350.31474410687133 435.121042468828 414.0270029808266
484.482779166341 364.4595625465799 434.4342258329295 468.61353627851565 424.814402035125 444.717887739415
397.76363642971137 425.5822224240913 345.485945230834 337.0778324093014 560.6153163766958 376.33739581947066
416.63847739228476 371.91935959260724 376.72194168828406 380.7821254760984 373.16262961988355 486.3652058489405
437.93647664292774 422.22901668271595 416.66021312399397 443.0841553696287 449.04783397230995 556.1061899890724
527.5259108132159 394.51931087061666 320.5255008333014 380.9265808437948 487.97187552187967 450.8467324163114
359.5937604900535 328.614142505078 323.7656500072212 385.9631875753618 402.0540562696491 466.50255160302146
390.5407453053543 382.7990353321108 357.8577165007669 375.06195761667783 459.8704994372453 488.75523263457427
469.3064924106885 432.8383796109209 384.00156883817056 465.08050295848426 490.36975410293627 503.53708684932303
509.8423929763123 502.2264983802654 491.2035302548337 488.84468576576734 552.9610815622232 498.10489575833265
366.2912919109615 310.5635487491949 385.89013047990596 367.5609296524669 477.3541874240723 414.3810801909439
368.0068115073363 356.8074190261243 319.9403710568948 340.998382384546 429.7835017340907 375.2722711453644
522.4230968365097 460.9221038900544 413.54440070637963 479.4841120342872 602.7501939290576 454.97348075930574
453.8686446713838 398.10845960779335 381.9614157852096 387.8754392539616 598.6906478079636 468.8622014539643
401.90155247660516 489.70843660441574 385.9859181498248 326.3050623419246 376.2798658226543 558.8767749754788
353.55214312242043 417.0846534451152 362.7281449507968 375.56587995207826 490.24722690672104 488.28470303510454
374.2214529434601 357.0817605006428 355.71642489098997 364.61997805679135 538.7320548051088 381.90309621048107
459.75924038872165 430.372278393378 448.29409876067035 442.63322232882183 403.26368418036327 430.6072770758903
482.32663551649284 432.2325833839342 395.0249674707368 405.6309735098252 449.27792735390756 511.5579898773795
351.8016697497148 364.094656041441 411.54203677472776 385.64817160096817 365.32571646462264 496.8537332023532
414.56598424452807 408.3984921150297 467.031182892004 418.14130452839527 405.24594950865054 563.4579327848468
324.4536941439065 343.3367969513119 353.2495144908455 333.97734344025054 421.9449792347097 429.52795080083956
489.5125052813356 467.63156680257356 498.796318741508 515.5914889937084 384.4611049195821 486.5457128338036
449.53687235453543 474.075364474504 453.18481091099926 442.7394569933863 486.7124292829401 479.0417546618238
466.60604428239776 441.12843746070274 445.2902953348648 475.14905311538297 408.2685990394716 423.1221410226652
400.28938788840105 402.3689375284844 481.4993292608347 535.6573541269013 429.66307679438114 404.8429457733027
472.92634355529077 431.9032695329514 418.3822322077909 476.2048611613268 598.9538940485423 528.1536590276269
469.57753350257263 478.3726959459549 472.3432168193307 487.77701251693816 597.5857865294531 477.00839001717844
403.85691794168815 357.15058790403793 375.9785119171299 409.611815773941 498.1796936784733 405.22927845754094
580.5148703851946 633.2366726192831 589.6588342072126 548.156277501477 562.1761642719905 507.0127757992862
517.2366160939807 600.065581362874 631.3507632264434 540.1844096238747 411.2768856633545 382.1405020852992
388.24384474013317 336.86144632684955 337.3189600762844 375.10351795371 388.15579810950334 389.32999391454524
409.84170127805396 383.6121504534766 367.0163282469844 360.6493052471236 445.7128934750937 434.41199928151684
533.2603352995538 525.2689552851521 650.4290151395013 623.4133062587171 501.8689421318202 554.0503246051102
377.6480516026691 440.42039803350315 433.74820606904586 363.9763330890722 368.6967473924658 432.2598179998271
379.68114226447443 416.6731657806902 354.35182788323397 346.59193109758274 438.14701291767534 455.92141476805557
384.08931227926314 336.5916397898246 444.35966534121474 551.9157401879304 365.7155931416486 397.5995510868929
482.25566091312174 490.7794268263866 413.92267959644187 475.1289695101882 410.61588396770406 368.65666804654524
323.9422854885609 330.29962227074043 373.5533092224218 398.8433892846949 457.0582864367154 426.8303480342257
448.0519735092054 391.85024832173957 480.7408958200702 515.3796413946778 429.8891721800855 403.4479687450562
380.54851312132774 380.7097857958298 398.37153948630646 377.27654786928395 436.2432618056988 466.88511623593996
426.73232629579854 395.5455016632938 372.2915217855572 396.2632711386304 448.4208681359613 424.5213699872835
503.62456252590584 527.16043363319 488.3859089688614 442.370674983064 405.26591490244056 429.4893261261203
