# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 4142.001274379094 2485.268454350973 4940.094343689217 3627.080570418735 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 4788.75281969582 2901.578121500329 7230.321671639846 4859.235944005721 6.811201666955912 5.00243644567092 8.619966888240905 1
