# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 13348.248424974992 8116.554407722938 17519.045623511494 12487.554526337342 3.22899307 1.45554969 5.00243645 0
6.111152351555499 5.061370390615254 7.127563994203716 22564.125074490596 12676.01311203262 32775.37225523723 21788.21024504039 7.4040710050000005 5.00243645 9.80570556 1
12.124202965838753 12.124202965838753 12.124202965838753 14837.532973909532 11314.879056192338 33341.75099014994 20756.17292157491 11.959436055000001 9.80570556 14.11316655 2
