# sigma_avg sigma_min sigma_max sigma_std
532.3761208056069 51.20220396390354 63.05833410258615 57.02774790515492
531.1506570948127 49.95387915732865 61.89664923064178 55.80813608098091
531.6045332629094 49.98188101597011 60.93033083319569 55.25796986263778
532.0012146347012 50.305621092725254 61.93897390713746 55.9513370411298
541.6123234568929 37.440438929933926 40.478911922884585 38.94302415996476
