# sigma_avg sigma_min sigma_max sigma_std
349.227275228917 48.320760024671905 56.88649211187571 52.53705536671295
347.22229023576057 49.17386486946827 59.20389819169756 54.06340213938997
348.3136798355065 49.0000193994587 60.560660470730014 54.55465858102765
349.0457930131026 48.79586034493357 57.66120838979257 53.081656628140976
358.9748212369866 37.16734148918074 40.32975843778128 38.73385112667891
