# sigma_avg sigma_min sigma_max sigma_std
303.36272122300915 51.646016796665386 65.03323507535264 58.14841509434305
303.5593925458881 51.855137210554346 64.50828417849127 58.030725112274425
301.74959986872545 51.747865311434566 62.69647582060559 57.15352589400276
302.707608960082 48.92946504152987 64.51234722543288 56.33315720630769
314.6132667913714 39.0226912772229 47.746898132315515 43.295605623604686
310.6236256983008 51.86529999232245 58.85151747683289 55.29646201941627
