# sigma_avg sigma_min sigma_max sigma_std
509.5453062304255 18.74050802520564 22.26440973541758 20.449216091882217
508.8075455349884 17.83571932652763 20.904265954319968 19.333854927212705
508.80626586166926 17.979381993079727 21.07750484574215 19.494134157012102
508.4840637792762 17.64306661915439 19.937203867072053 18.780453547266898
511.14679624650597 8.95381421248215 9.794295705224283 9.364320329884416
