# r r_min r_max SF SF_min SF_max SF_sig r_ctr r_left r_right bin_num
1.71973903827262 1.4702522099152018 2.170332489384567 11587.457355345308 6915.79575027443 13737.999756907766 10144.212682455136 3.228993066743485 1.4555496878160497 5.00243644567092 0
6.025636723150532 5.061370390615254 6.888608102958268 35118.45560249607 23702.101314616393 72171.98438623555 44252.008709104426 6.811201666955912 5.00243644567092 8.619966888240905 1
