# sigma_avg sigma_min sigma_max sigma_std
331.85810837624206 45.930612477038295 60.457402858231134 53.014292922934075
334.27540886230304 47.00890428656383 59.855017666567214 53.27637580856605
335.0272047696131 47.69518868951138 59.51108338447785 53.514360858817945
332.95760932874686 44.42231711709527 59.034952381914536 51.458624869491864
346.94381833507794 33.47342574315702 47.20005936124791 40.077692481886345
