# sigma_avg sigma_min sigma_max sigma_std
236.1803378336095 65.24975740526985 83.89605426306375 74.25924782634682
234.54031265055616 63.232524959317345 83.78898540118315 73.12308411539026
233.8503643804183 61.817453732701395 81.47358825049548 71.28724492457638
236.44087924750033 62.01306899550271 82.12972575350258 71.6906262801084
254.19972680331432 57.59829127003603 79.09679584630221 67.98425258878922
250.26002180830736 63.59441739256934 82.2043246765256 72.62447254011744
