# sigma_avg sigma_min sigma_max sigma_std
337.2405437365137 49.22845779696195 66.26148655517547 57.447181660671376
337.2026890529148 48.954124928522795 65.47957461546407 56.87008055930249
339.4453936264097 47.93615251155363 64.88477462013688 56.08105178121607
339.00632427667455 46.56592981057732 64.86018372494523 55.314537371100904
350.465975382309 34.522955260679986 46.574466065386794 40.31736945105203
