# sigma_avg sigma_min sigma_max sigma_std
326.25263571435795 19.921775193401665 23.849536791506036 21.875266498663656
326.7391401055058 20.663018529045846 25.072012540194965 22.83785716614043
327.0025964752381 20.109674098279193 24.924092447123467 22.47306038950418
326.90308986055317 18.71582283282075 23.704231290632034 21.136028496650614
330.4931659057745 10.738678676272855 11.89329302438416 11.312371474890602
330.90236837041743 11.951911893324876 13.748102751829396 12.823660150211476
