# col0 col1 col2 col3 col4
256.45900828178367 160.1358611484593 233.77641253087535 270.3867012820743 165.92796554242798
-81.90303126813467 -88.00114077838386 -154.6528976856607 -137.33029930789246 -169.31247112113294
47.17266027730455 -45.12324629648839 -79.37994524297154 0.6938045589096216 -224.21067340401632
215.61193048974826 202.28012377032385 28.067160970026052 15.715669019236676 133.15765715694616
244.84599232126584 46.613140266980544 178.59005052830082 294.4669888084823 84.05598389354692
-19.537336014736475 -13.037279121059024 -135.8070137771559 -110.76762648807852 216.49956375519025
263.9001117101433 512.7067894873791 639.3932825389217 386.9095169775191 -51.76212307587517
92.29840651766887 224.58778678491785 198.33451240513847 59.32120693593136 -34.55416759777857
-40.392625007398415 16.80267606721522 109.71137756727535 -7.700739690807575 140.48420411795348
-1.9704732933125735 187.52652586509473 77.36365171268231 -53.57862782198842 199.13477898926314
-28.94683000760767 60.607966652046876 59.3460656772639 -47.05098288119828 -77.43060244855485
-540.3711290452848 -737.6500503601076 -791.867862228129 -517.7882458786771 -17.186375247767952
-308.64203250393933 70.79518634399105 243.75932567861523 -213.4828030892756 -602.8041883294744
-266.97197242872875 -477.5116782311893 -179.14659891243267 -79.25973500484741 -173.7526199641951
173.69272902878654 239.48673355861652 212.49555771322676 187.8357164067291 167.19241949351962
45.66330816462137 99.46247590907777 84.74283046933903 14.670966844445354 -191.28545656079203
84.66182474145893 4.4030093281827085 -57.82354009190922 -8.305285416031174 -275.1608351929382
-277.9440652869814 -202.62379414895813 -18.020802928404574 -158.79719055592986 192.65533004932928
-395.6205075682416 -310.6495393217435 -135.48816829664898 -231.83513483531897 -2.0506775537041437
-173.11497901422499 -46.459501526600754 -86.00895980445635 -170.8607109565719 55.79687516653869
-254.88669351520696 -231.0453990464312 -329.67288853655106 -234.87966267560768 -172.98700669094168
356.53013482872666 493.3203663125164 566.6108483497248 460.9270373310115 -157.5878159104576
110.9874417619175 -84.57626052944778 184.6291385160622 322.2163223985196 -147.9417444806963
379.4905171304605 403.337485061013 473.6523767753486 447.7172571317427 -7.429554637246547
338.22427735492175 259.5007340238996 476.92516508003024 489.5801070785318 -45.76601051777257
144.79343927053935 94.1709415396974 100.11149376447835 199.03645503341193 118.35864260072019
139.3648060372831 78.90284208293205 55.33639778871819 24.45303057464616 333.1824676287803
-310.75153142182063 -181.31464231613518 -212.48659855031534 -355.89759942281245 -128.25021203890748
306.7337392341729 78.51135030398004 247.0534784213369 373.9402094320639 152.62724220653877
60.07128117957694 -146.43376614156637 -329.6819982687466 -200.10668879784464 396.96305914451426
-474.9283686662894 -460.16392268478853 -434.8685456882216 -474.32057480429785 -406.3804518582491
9.543154495853203 119.34500690466365 56.12715713387162 -58.29969331428121 140.81996564865207
671.0280988168385 646.5394503022736 617.0238483900843 647.1433663199853 23.456293759220703
-576.1177316158296 -589.2322544676543 -559.1931069943456 -496.2359130230701 -523.7132690716878
336.25420680550394 350.88069978484805 346.62387896926566 400.1096726168269 -155.44257686557773
-142.8573975668774 -178.25495876282415 -169.3836653941824 -149.69806999023845 254.18418645054948
-150.93006462564895 -75.91428308567734 -12.879994588282393 -167.15237704547445 36.3962701301505
172.03961401260852 172.66627789851103 177.4147781409579 212.1567922675855 91.33607376304266
254.04529424883185 227.15157966934117 227.82963157776683 218.72385211142017 141.40869277999326
294.20225777594317 246.51720185301014 165.64786650764592 266.08969661646705 57.11971629955489
633.5024389287549 547.9434188863867 364.0424249466624 358.0054373368129 394.755694862578
244.34313342819104 456.39138222097836 578.1429535249506 316.7587737849602 -267.47498761684597
570.0875662618987 410.05942354992555 316.1411878503152 360.9140492085058 543.1681111183967
65.52279837348516 151.5831521369013 44.93962291868238 -33.00075246442509 66.4594871800451
146.47223297776694 19.694611193581718 113.80564428341668 160.98248154541838 259.5957762970526
-552.2004511991555 -574.2072178427069 -559.8841427044284 -522.8666719973128 -213.53295397417745
-41.53762840718293 143.05298945218945 -120.16182947751948 -258.9895922790317 80.87805808608246
312.028429504697 389.3322895912605 325.92875812495856 170.14344108887724 651.2905055779412
-505.7474118398464 -340.4831663407683 -378.063289435457 -469.94573711396794 -216.31206648980455
108.4214534762488 99.30683888145327 59.86080710662806 48.12671094883392 72.2387969881545
19.094691871021585 -6.4841819487006065 88.71012486296426 81.74894772790314 -107.16928298799074
-119.33843238061303 -16.71758743939653 -150.14900559883688 -196.76773780579128 61.44169546797718
-499.782992108559 -356.02979302950666 -286.42600759806663 -441.4627823982932 -127.7885151510929
236.72615426929386 222.43156059358284 200.55388391113388 209.28191283994119 182.01589623207613
