# col0 col1 col2 col3 col4
-370.8838719931039 -371.44190409776223 -387.3473297737877 -378.0762276342359 -448.7936941907418
-355.0077034162097 -264.35903177264476 -309.86180491033105 -400.36546982451983 -123.17931339463178
-71.15897944381932 -116.77190242947239 -93.89171285203648 -58.93659525581543 -11.557048269833585
161.590783678452 212.45457275374594 181.1367340448579 138.4913624116331 181.62425072656785
278.5109194080967 263.35986226951104 224.05792507740102 227.66303602049788 284.5103658054869
107.1810747637661 134.16335591962053 81.2782118837253 59.41024675769871 178.3105089319918
339.35065976362745 388.043715971531 436.36724368565365 381.3389893073029 98.71414560105949
-47.01248121340708 -79.46553355817302 -108.82397443092779 -82.47936925808206 140.54244768827692
-204.6524233360429 -208.56392364823577 -185.36923286824623 -178.09328474525157 -335.8326583160339
567.6679775698932 647.7737869005446 658.0970024825481 585.6809526450597 329.42616817651805
-305.3348408029828 -242.90911809946917 -209.2028150722222 -254.60674351471138 -286.72597640834084
-621.7694057180718 -671.3156252127546 -721.7743251513515 -677.2011422456478 -357.7376135785797
-357.5728156693392 -429.0238588481238 -354.79912874505226 -304.3984568673132 -442.7631982957399
147.00013070048465 114.85206132866253 163.107521547791 197.53375169253604 3.031595519151771
-262.6710181847737 -211.73798169278788 -193.7831987629878 -240.17878852888268 -349.9715292085047
537.983097498727 483.1094988369214 463.5628699183534 511.8144007790129 603.630439660936
-119.15060074969868 -123.85729140564673 -164.89958752116186 -160.92681960060116 1.690065344302213
428.2463775302714 464.5507798812989 454.176810495046 411.5226677055737 427.20249584143374
197.73552051748152 188.87726572548667 121.11014967705204 132.05226152942635 307.1125199822497
243.00265664090824 176.9872437165424 175.93079599038316 229.4681964201816 301.55105596058974
247.07065088882925 215.0103727022853 226.7124607465368 242.68992458496697 177.1372122721222
28.746769153148474 42.63290217263119 92.65672685461118 83.42104548160302 -291.25781288490185
335.30654851953346 325.27995352485897 335.6300731751896 350.0675588134857 226.92790743078373
-118.76286309108262 -120.99525256749655 -144.69984629406875 -143.6275892785813 6.567868268765049
-557.9638479895224 -531.2435590300156 -584.400593381588 -602.0921889348162 -372.1817313857502
653.6312628216109 668.5561888423968 627.0938946210748 597.8424973877449 612.7178255493775
-117.9297672688148 -156.85324302479574 -144.83181338866356 -120.67993186942817 -182.53010599251397
170.49530777639436 200.8049437446142 205.62004121779998 182.7775982256028 146.55817321549753
-378.2698313272677 -405.28120496045807 -398.3294682837063 -369.33880343028153 -322.3853996239332
198.01097379222432 181.916717302223 97.91924508500173 117.38651699060331 352.19453209519367
828.2818812548481 779.2559623618031 807.6712996970667 863.0960406092112 589.6404593380104
72.71531890279212 132.99393143463092 104.69298620824412 48.15532878671574 64.89214752611242
709.9113492316792 746.9923030524044 744.8694737877142 708.9647188221783 533.8111958765618
-236.33581606725906 -284.4593856047147 -355.7020736774205 -320.679373255219 160.35377841597315
-264.4298555703204 -312.2678508340502 -340.8296018298891 -304.70435988630607 -216.6986689005599
488.12716655672233 529.0888105873121 514.4048532287408 485.178495766361 467.6716764617421
-301.51136453619836 -266.320033836312 -248.11565157898966 -274.9379227321726 -279.71972367798526
210.87541779231543 220.03002178120997 197.11863872487487 185.7424084096331 237.41455326110744
800.6518708080533 838.6385237455457 839.3691125588056 784.0882597089918 678.8057595233838
296.9793819275214 208.241564086175 110.95470190661963 195.04583575789445 678.1694122527801
87.39096489513598 113.55047263122584 281.762701081974 250.8366250827299 -233.6046374476896
-281.24880268624656 -236.24545324585662 -244.79409706575342 -288.30399203482335 -198.67206312527918
205.9314664924617 207.96591299802077 258.36300162443666 262.0570537675221 144.7523844905035
249.272724476366 229.0577593684141 197.91600954597854 223.8521315099945 143.59831025245785
234.3886199141738 261.7230406980211 246.01836724584135 231.04497979150716 181.7807549809159
450.54899135389235 460.3908959125919 424.2016970411473 422.1161554416039 483.8740898580486
635.4929755045486 690.5963450369425 696.8522291231367 664.346417059137 331.83020780426864
493.03887860899897 497.9951281626021 518.9549799592422 518.1190768908126 333.6484410750613
91.97892316395328 32.797986065455575 23.930749259149565 82.41945286245291 130.2110580201265
-56.849307598094136 -47.17818239445662 -42.29349208831097 -54.08974497539268 23.669970776511196
374.240607882265 355.9096292319717 339.90098725498723 367.2030162818637 302.6984972450688
-73.3470049150933 -47.947688469870336 -102.72807383462055 -120.49549143737356 41.21882884581228
-358.7020354153987 -353.38005195340804 -373.4535855730255 -365.20788435907906 -274.37619424808014
43.01019131349428 -15.335234898947931 -25.486721695296538 27.089006559303343 46.013458921662675
-691.1383330138809 -706.0534668335691 -705.36958150235 -692.7136515828205 -573.2368740224437
417.55502892369685 527.687137069098 576.7754372870256 473.462401706828 167.4133460126961
-717.287923551354 -718.4492034007724 -709.942980188944 -709.1789408662165 -653.9897616074823
-42.879618222921145 -125.36088828358781 -105.21631750549263 -26.902705941778652 -104.13924450870293
351.1522438379192 372.5409177829394 388.9832714481895 369.66373141561166 249.93306921309036
336.6463988574571 319.1234430131657 327.30263237451754 345.0098670077352 240.71896275749359
174.9783736777381 141.85778900974574 162.96193163314715 189.37726820864864 88.34404789718992
447.17926284226405 406.1144488065435 426.39962539570246 445.31784265794084 370.9349941828634
40.68298085054046 -52.5652249167569 -38.98970497214964 40.63192191841906 133.3080711403856
392.47706188397285 309.59465268051457 283.32431004082724 368.0668268483598 456.5823472973747
498.5614324786528 386.202704571846 437.24226046444693 537.3893550521528 318.4628555501199
20.74139055022137 -87.20919169564272 -54.25456566759064 20.168857467532934 97.20570429779377
182.37431219589462 205.1502531411803 177.3279859923293 163.9514987806352 89.26378683554212
-29.373013417615145 -56.23300511085787 -102.45059767028908 -77.82166760860979 194.49215247942527
-201.35466299907006 -190.6714259572374 -207.45296794488596 -218.27755464006916 -119.04052746754019
-279.16414125332443 -233.3077787050105 -220.00386354981325 -251.45713173188807 -390.2830108217012
163.35269415635238 149.22771877128596 150.46576407706547 156.20925182753868 30.72566094874405
-54.647452740333435 -126.63489175382372 -120.6903217304248 -44.701249705204845 -105.33745358611058
-427.08175373090467 -410.04403217469707 -393.1295883146852 -416.7539828947059 -453.48499456598694
