# sigma_avg sigma_min sigma_max sigma_std
362.74919287163596 34.59848864249977 36.233299512403 35.39842991135798
364.20965649487573 34.59026212315798 37.072918845875556 35.79936964227782
362.8513616273338 34.8673773877416 36.94129288568566 35.869066284462704
364.3016143729825 32.73329454600596 34.81542879362068 33.73731076577844
366.16404078075703 28.195068391384595 29.149849419229565 28.651576569886238
